VEC,Pauling_EN,Melting_point_K,DFT_LDA_Etot,outer_shell_electrons,no_of_valence_electrons,Atomic_radius_calculated,Atomic_weight,Pauling_EN_div,entropy,Atomic_radius_calculated_dif,Enthalpy,E_per_el,Phase
7.777777777777778,1.7655555555555555,1887.8166666666664,-1546.0363623333333,1.7777777777777777,7.777777777777778,1.6133333333333333,60.24022222222222,0.1789544393358954,13.14521343892854,10.482356110715555,-15.506172839506172,-309.20727246666667,FCC+IM
7.9,1.7905,1788.1,-1263.56904105,2.0,7.9,1.575,55.68855,0.1463036226482447,12.565737755674894,6.1965781891882985,-18.12,-252.71380821,FCC+IM
8.107142857142858,1.7835714285714286,1863.1857142857143,-1574.3602861785716,1.821428571428572,8.107142857142858,1.5992857142857144,60.51721428571429,0.1803412298496199,12.7199656406273,10.659822109725472,-16.53061224489796,-314.87205723571435,FCC+IM
7.4,1.7249090909090912,1586.6409090909092,-1138.8901963090907,2.127272727272727,7.4,1.515272727272727,52.39323636363637,0.1481138717617781,10.855781188468573,8.875429667095958,-9.375206611570244,-284.7225490772727,FCC+IM
8.382000000000001,1.8285,1715.9410000000005,-1296.884825211,1.859,8.396,1.5063500000000003,55.217904,0.110411729449366,14.208936077118802,7.76211809458933,-6.142399999999999,-144.09831391233334,FCC+IM
8.166666666666666,1.9116666666666664,2073.0666666666666,-2693.0422040833328,1.9166666666666663,9.333333333333332,1.6075,71.01483333333333,0.1882743270396211,12.015275397574356,9.77722950429513,-8.944444444444446,-538.6084408166665,FCC+IM
7.658999999999999,1.77319,1943.401,-1486.921679593,1.753,7.658999999999999,1.6117400000000002,59.348223,0.1265263763015443,15.093776528546016,8.707018614428895,-11.671823999999996,-212.417382799,FCC+IM
8.333333333333332,1.9166666666666663,2067.5666666666666,-2740.267364583333,1.75,9.5,1.5991666666666666,71.19049999999999,0.1809849594733097,12.015275397574356,9.553571146575289,-4.166666666666667,-548.0534729166666,FCC+IM
8.166666666666666,1.87,2009.733333333333,-2448.793621,1.9166666666666663,9.333333333333332,1.5875,67.35199999999999,0.1839836949297409,12.015275397574356,8.309729524471669,-8.916666666666668,-489.7587242,FCC+IM
8.087719298245613,1.8233333333333333,1706.2728070175438,-1219.6679372105264,1.7719298245614032,8.087719298245613,1.4814035087719295,53.45056140350877,0.115064182445587,15.4452508987438,11.338198887937732,-5.109264389042781,-174.23827674436092,FCC+IM
7.863636363636363,1.7727272727272725,1916.5136363636364,-2480.861873409091,1.7727272727272727,9.136363636363637,1.605,67.46931818181818,0.1756334462396514,13.010609348225902,10.10553067882289,-11.942148760330578,-496.1723746818182,FCC+IM
8.428571428571427,1.834285714285714,1906.578571428572,-1720.6750298571428,1.857142857142857,8.428571428571427,1.5885714285714283,62.836,0.1004073336617461,11.238732128524116,10.1972231550815,-12.57142857142857,-430.1687574642857,FCC+IM
7.0,1.6980000000000002,1822.9500000000005,-1160.8860158,1.8,7.0,1.616,53.8682,0.1487817193071783,13.38086680397711,5.652567943895657,-14.880000000000004,-232.17720316,FCC+IM
8.214285714285715,1.8125,1793.9357142857143,-1660.4402090357144,2.678571428571429,8.214285714285715,1.581071428571429,61.47482142857143,0.1873809145640429,14.778117661761367,4.363472075510957,-6.607142857142858,-276.7400348392857,FCC+IM
7.833333333333333,1.805,1674.9833333333331,-1176.8632429999998,2.0,7.833333333333333,1.478333333333333,51.81733333333334,0.1243315460103883,10.329756943168716,9.921722844956845,-12.666666666666664,-294.21581074999995,FCC+IM
7.795698924731182,1.7892473118279568,1981.5801075268816,-1640.230595430107,1.6451612903225803,7.795698924731182,1.616559139784946,61.47481720430108,0.1177407080016538,13.278157925437586,9.782360747484594,-12.154006243496356,-328.04611908602146,FCC+IM
7.754098360655737,1.8375409836065577,1748.625409836066,-1141.286052672131,1.852459016393443,7.754098360655737,1.4413114754098362,50.65452459016394,0.1234830012553651,15.924213724106048,15.400002751054998,-8.976081698468155,-163.0408646674473,FCC+IM
7.03648,1.7656223999999998,1482.6924,-1013.13727387393,2.03621,7.03648,1.4135173,47.89210191,0.1369569224911248,12.931782494324594,12.40709054445253,-12.993455936800004,-202.62745477478603,FCC+IM
7.083290832908329,1.769939799397994,1484.517003670037,-1019.1295917479076,2.065920659206592,7.083290832908329,1.4126026260262603,47.99538494384944,0.1371187237082071,12.850049888604914,12.24783478046608,-13.124670295293438,-203.8259183495815,FCC+IM
7.14039,1.7743872,1485.04042,-1026.64349381781,2.09032,7.14039,1.4116037,48.1328461,0.1371775217597984,12.738988450162289,12.07674288736959,-13.209959404800005,-205.328698763562,FCC+IM
7.179117641764718,1.777958444083112,1486.4572293855413,-1031.5563686581147,2.115157769684461,7.179117641764718,1.410788878422243,48.21434496331008,0.1371172390286058,12.58535946122514,11.94057914818345,-13.288113619812371,-206.3112737316229,FCC+IM
7.248832492994959,1.7824379546277278,1490.425489652938,-1042.2789628636283,2.1282867697206185,7.248832492994959,1.4115318791912752,48.45787426124557,0.1366852922230827,12.459413988742517,11.758438594748634,-13.199913662824764,-208.45579257272567,FCC+IM
8.716911764705882,1.8579779411764703,1750.275,-1339.1246249448527,2.0257352941176467,8.716911764705882,1.5205882352941176,56.77434191176471,0.0737640282681841,10.646621613226202,4.763897951110178,-5.477724913494808,-267.82492498897057,FCC+IM
7.833333333333333,1.805,1674.9833333333331,-1176.8632429999998,2.0,7.833333333333333,1.478333333333333,51.81733333333334,0.1243315460103883,10.329756943168716,9.921722844956845,-12.666666666666664,-294.21581074999995,FCC+IM
8.035087719298247,1.8152631578947367,1735.3078947368422,-1226.2670728947369,1.9298245614035088,8.035087719298247,1.5047368421052632,53.7228947368421,0.1128903405679,12.644695718856616,8.402603879693169,-8.967682363804247,-245.2534145789473,FCC+IM
7.948275862068964,1.811724137931034,1721.4775862068964,-1209.2851504827586,1.9482758620689653,7.948275862068964,1.4991379310344826,53.2618448275862,0.1150582750554673,12.739312788972942,8.823620359778431,-9.611177170035672,-241.8570300965517,FCC+IM
7.823529411764706,1.8066386554621847,1701.603781512605,-1184.882556092437,1.9747899159663864,7.823529411764706,1.4910924369747898,52.59932773109244,0.1179180552309641,12.843034623989563,9.379338423447717,-10.486830026128098,-236.9765112184874,FCC+IM
7.704918032786886,1.8018032786885247,1682.7073770491806,-1161.680089295082,2.0,7.704918032786886,1.48344262295082,51.96939344262296,0.120375208448095,12.91054220808145,9.86125787020494,-11.26578876646063,-232.3360178590164,FCC+IM
8.166666666666666,1.87,2009.733333333333,-2448.793621,1.9166666666666663,9.333333333333332,1.5875,67.35199999999999,0.1839836949297409,12.015275397574356,8.309729524471669,-8.916666666666664,-489.7587242,FCC+IM
7.76923076923077,1.786923076923077,1756.6884615384618,-1185.5257965384617,1.7692307692307694,7.76923076923077,1.5353846153846151,54.37661538461539,0.1207912767726986,16.00545758023486,8.825886556541601,-6.106508875739644,-169.3608280769231,BCC+FCC+IM
7.384615384615385,1.823076923076924,1781.3807692307696,-1353.3397245384615,1.923076923076924,7.384615384615385,1.52,55.286,0.1482401697550096,14.232280454334742,11.82240827035205,-9.65680473372781,-225.5566207564103,BCC+FCC+IM
7.528301886792454,1.7779245283018867,1857.112264150944,-1189.2867292264152,1.6792452830188682,7.528301886792454,1.5554716981132075,53.87916981132076,0.1123061598903007,12.257257458987578,7.373125176967569,-6.79245283018868,-237.85734584528305,BCC+FCC+IM
7.25,1.7236363636363636,1744.3545454545456,-1149.5140872954546,1.840909090909091,7.25,1.5586363636363638,53.18520454545455,0.131323523287319,12.430468368454632,7.413776903866352,-5.840909090909093,-229.90281745909093,BCC+FCC+IM
7.31111111111111,1.727777777777778,1743.95,-1157.4266675111112,1.8444444444444448,7.31111111111111,1.5571111111111111,53.3076,0.1327301169690484,12.509826242146268,7.366829771229051,-6.052345679012344,-231.48533350222223,BCC+FCC+IM
7.369565217391305,1.731739130434783,1743.563043478261,-1164.9952225000002,1.8478260869565213,7.369565217391305,1.5556521739130436,53.424673913043485,0.1339419788050048,12.563842105917384,7.320232701958906,-6.240075614366731,-232.9990445,BCC+FCC+IM
7.5,1.7375,1800.275,-1197.623309875,1.75,7.5,1.595,55.34525,0.1486396649619474,17.288476977526155,6.416767865347563,-8.75,-149.702913734375,BCC+FCC+IM
7.333333333333333,1.820833333333333,1778.9833333333331,-1361.5678406666666,1.9166666666666663,7.333333333333333,1.5174999999999998,54.962083333333325,0.1545670476596555,14.534164471557176,12.3375298949264,-11.027777777777777,-226.92797344444443,BCC+FCC+IM
7.538461538461539,1.827692307692308,1774.919230769231,-1372.6457142307693,1.923076923076924,7.538461538461539,1.515384615384615,55.24907692307693,0.1503919927366146,14.232280454334743,11.879907895282772,-10.887573964497042,-228.77428570512825,BCC+FCC+IM
7.133333333333333,1.742,1749.5500000000002,-1152.2390446,1.7999999999999998,7.133333333333333,1.572,53.09866666666667,0.1536315939729411,15.599338580953312,9.84725153551422,-17.244444444444444,-164.6055778,BCC+FCC+IM
7.5,1.7375,1800.275,-1197.623309875,1.75,7.5,1.595,55.34525,0.1486396649619474,17.288476977526155,6.416767865347561,-8.75,-149.702913734375,BCC+FCC+IM
7.950819672131148,1.7972131147540984,1730.0352459016397,-1213.515732377049,1.754098360655738,7.950819672131148,1.5239344262295085,54.60183606557378,0.1175868168636874,15.924213724106048,8.665015542350138,-5.041655468959959,-173.35939033957845,BCC+FCC+IM
7.857142857142857,1.7919047619047617,1743.7849206349206,-1199.0764797619047,1.761904761904762,7.857142857142857,1.5298412698412698,54.4856507936508,0.1193614909963838,15.99527968668397,8.757028114390122,-5.613504661123709,-171.29663996598637,BCC+FCC+IM
7.769230769230769,1.786923076923077,1756.6884615384618,-1185.5257965384617,1.7692307692307694,7.769230769230769,1.5353846153846151,54.37661538461539,0.1207912767726986,16.00545758023486,8.825886556541603,-6.106508875739645,-169.3608280769231,BCC+FCC+IM
7.950819672131148,1.7972131147540986,1730.0352459016394,-1213.5157323770493,1.754098360655738,7.950819672131148,1.5239344262295085,54.60183606557378,0.1175868168636874,15.924213724106048,8.665015542350138,-5.041655468959959,-173.35939033957848,BCC+FCC+IM
7.857142857142858,1.7919047619047617,1743.7849206349206,-1199.0764797619047,1.761904761904762,7.857142857142858,1.5298412698412698,54.48565079365079,0.1193614909963838,15.99527968668397,8.75702811439012,-5.613504661123711,-171.29663996598637,BCC+FCC+IM
7.5,1.7375,1800.275,-1197.623309875,1.75,7.5,1.595,55.34525,0.1486396649619474,17.288476977526155,6.416767865347563,-8.75,-149.702913734375,BCC+FCC+IM
7.6,1.762,1797.35,-1202.083121,1.8,7.6,1.594,55.379,0.1498532615594335,13.38086680397711,7.617620695940048,-10.88,-240.41662420000003,BCC+FCC+IM
7.6,1.782,1590.7500000000002,-1137.560985,1.8,7.6,1.4680000000000002,51.4128,0.12416118556135,13.38086680397711,10.945066903757454,-8.160000000000002,-227.512197,BCC+FCC+IM
7.615384615384616,1.7730769230769232,1721.3038461538465,-1199.156249,1.7692307692307694,7.615384615384616,1.543076923076923,53.90353846153847,0.1413878797647757,16.00545758023486,9.474733170541764,-12.449704142011836,-171.30803557142858,BCC+FCC+IM
7.464285714285714,1.7492857142857143,1698.15,-1157.5059769285713,1.9285714285714284,7.464285714285714,1.5264285714285717,52.96360714285714,0.1393589551028096,14.778117661761366,8.725023285721255,-8.596938775510203,-192.9176628214285,BCC+FCC+IM
7.73015873015873,1.7804761904761903,1714.5785714285714,-1210.3270119523809,1.761904761904762,7.73015873015873,1.536190476190476,54.0951746031746,0.1372800239971647,15.99527968668397,9.323176984890456,-11.015369110607208,-172.90385885034013,BCC+FCC+IM
7.615384615384616,1.7730769230769232,1721.3038461538465,-1199.156249,1.7692307692307694,7.615384615384616,1.543076923076923,53.90353846153847,0.1413878797647757,16.00545758023486,9.474733170541764,-12.449704142011836,-171.30803557142858,BCC+FCC+IM
7.507462686567162,1.7661194029850744,1727.6276119402985,-1188.6523972686566,1.7761194029850744,7.507462686567162,1.54955223880597,53.72334328358208,0.1447999672618973,15.972693186667842,9.593740012603469,-13.69570060147026,-169.8074853240938,BCC+FCC+IM
7.405797101449275,1.7595652173913043,1733.5847826086958,-1178.7574644782608,1.7826086956521738,7.405797101449275,1.5556521739130431,53.55359420289855,0.1476426824760402,15.9086705500128,9.686241070000284,-14.778407897500523,-168.3939234968944,BCC+FCC+IM
7.309859154929578,1.753380281690141,1739.2063380281693,-1169.419992690141,1.7887323943661972,7.309859154929578,1.5614084507042256,53.39340845070423,0.1500135548990215,15.821472619344949,9.756955958834723,-15.719103352509428,-167.05999895573444,BCC+FCC+IM
7.21917808219178,1.7475342465753425,1744.5198630136988,-1160.5941631917808,1.7945205479452055,7.21917808219178,1.566849315068493,53.242,0.1519893725729443,15.71692265000653,9.809625416674226,-16.535935447551136,-165.7991661702544,BCC+FCC+IM
7.133333333333333,1.742,1749.5500000000002,-1152.2390446,1.7999999999999998,7.133333333333333,1.572,53.09866666666667,0.1536315939729411,15.599338580953312,9.84725153551422,-17.244444444444444,-164.6055778,BCC+FCC+IM
7.6,1.794,1656.75,-1134.9194938,2.0,7.6,1.468,51.0594,0.1312402377321833,11.075736540306956,10.7050143218328,-12.32,-283.72987345,BCC+FCC+IM
7.74,1.8,1672.61,-1160.20478628,1.98,7.74,1.4742,51.69362,0.1295376393176901,10.947784747555742,10.289314101256116,-11.7616,-290.05119657,BCC+FCC+IM
7.880000000000001,1.806,1688.4700000000005,-1185.4900787600002,1.96,7.880000000000001,1.4804,52.32784,0.1275303885354388,10.793398104287167,9.84549224628594,-11.142400000000002,-296.37251969000005,BCC+FCC+IM
7.391304347826088,1.7708695652173914,1578.976086956522,-1105.5593143913045,1.782608695652174,7.391304347826088,1.4660869565217394,50.77973913043479,0.1233204748146333,13.241589181517464,11.416593448944342,-7.826086956521742,-221.1118628782609,BCC+FCC+IM
7.500000000000001,1.7766666666666668,1585.1083333333336,-1122.2268511666668,1.7916666666666667,7.500000000000001,1.4670833333333335,51.109458333333336,0.1238839062276541,13.350675322473432,11.173375167276497,-8.020833333333334,-224.44537023333336,BCC+FCC+IM
7.6,1.782,1590.7500000000002,-1137.560985,1.8,7.6,1.4680000000000002,51.4128,0.12416118556135,13.38086680397711,10.945066903757454,-8.16,-227.512197,BCC+FCC+IM
7.595185995623632,1.793807439824945,1742.778008752735,-1165.502107573304,1.905908096280088,7.595185995623632,1.5104157549234136,52.70213129102845,0.1140096262078889,13.216136573499988,9.164917248634993,-9.313906219325924,-233.1004215146608,BCC+FCC+IM
7.430379746835443,1.7872151898734177,1713.740717299578,-1132.3561770084386,1.9451476793248943,7.430379746835443,1.4985654008438818,51.77967932489451,0.1170481170724074,13.327716992816416,9.953867816085715,-10.443483060050914,-226.4712354016877,BCC+FCC+IM
7.21875,1.735,1794.7125,-1123.820254875,1.90625,7.21875,1.5659375,53.45965625,0.1356696355121513,15.909389063449924,7.943804933058095,-9.9609375,-160.54575069642857,IM
6.950000000000001,1.7135000000000002,1748.15,-1084.8310745,1.9,6.950000000000001,1.554,52.2655,0.1332019144006571,15.827251126838958,9.074043622688457,-9.31,-154.97586778571426,IM
6.272727272727273,1.7045454545454546,1859.5136363636368,-1006.4214124545454,1.909090909090909,6.272727272727273,1.5945454545454547,50.69745454545455,0.1328268617660282,14.697168880613487,10.11358157348898,-19.17355371900826,-167.73690207575757,IM
6.363636363636363,1.6345454545454547,1881.5136363636368,-1547.034422909091,2.0,6.363636363636363,1.6981818181818182,61.05772727272727,0.1920399407492493,14.697168880613486,10.990352291673226,-19.2396694214876,-257.8390704848485,IM
6.296296296296297,1.626296296296296,1855.001851851852,-1569.8371053703704,2.0,6.296296296296297,1.7025925925925924,60.96033333333333,0.1957539678070625,14.58502024404227,11.112517760781351,-22.11248285322359,-261.6395175617284,IM
6.228070175438596,1.626491228070175,1871.2201754385965,-1527.144587982456,2.0,6.228070175438596,1.7029824561403508,60.43305263157895,0.1905347159790799,14.834407152840557,10.814090586070671,-20.88027085257002,-254.524097997076,IM
6.407407407407407,1.6596296296296296,1859.224074074074,-1261.16394137037,2.0,6.407407407407407,1.6637037037037037,56.48455555555556,0.1656967663575372,14.58502024404227,8.521065164866092,-17.421124828532232,-210.19399022839505,IM
6.280701754385965,1.642280701754386,1873.2201754385965,-1380.930983982456,2.0,6.280701754385965,1.6845614035087717,58.31294736842105,0.1772798119720371,14.834407152840557,9.73084141606818,-18.77500769467528,-230.155163997076,IM
6.166666666666667,1.6266666666666665,1885.8166666666664,-1488.721322333333,2.0,6.166666666666667,1.7033333333333331,59.9585,0.1857118436957882,14.896688227162048,10.53848298852154,-19.77777777777777,-248.1202203888889,IM
